timestamp,price,lag_1,lag_96,lag_672,rolling_std_4,rolling_mean_4,load_kw
2026-01-30 04:45:00,0.25,1642.89,1622.3,1617.32,152.9365134895578,1702.3175,1516.83
2026-01-30 05:00:00,0.25,1516.83,1745.85,1613.16,198.88964232712004,1602.4975000000002,1392.03
2026-01-30 05:15:00,0.25,1392.03,1698.76,1734.07,111.67571669799668,1494.985,1428.19
2026-01-30 05:30:00,0.25,1428.19,1416.23,1512.43,112.85175881074188,1495.65,1645.55
2026-01-30 05:45:00,0.25,1645.55,1290.4,1424.86,112.397802877449,1493.5175000000002,1508.3
2026-01-30 06:00:00,0.25,1508.3,1526.25,1358.87,101.65358199957244,1551.21,1622.8
2026-01-30 06:15:00,0.25,1622.8,1720.43,1644.2,123.1547705125922,1645.975,1807.25
2026-01-30 06:30:00,0.25,1807.25,1675.11,1973.14,161.52631622538138,1698.375,1855.15
2026-01-30 06:45:00,0.25,1855.15,1530.32,2056.84,178.78834581707713,1835.78,2057.92
2026-01-30 07:00:00,0.25,2057.92,1562.84,2046.65,126.30203650379272,1938.9725,2035.57
2026-01-30 07:15:00,0.25,2035.57,1618.31,2185.68,91.4180629033713,1988.2775,2004.47
2026-01-30 07:30:00,0.25,2004.47,1549.38,1912.87,167.3184760668665,1949.715,1700.9
2026-01-30 07:45:00,0.25,1700.9,1021.64,1420.5,402.1883384166446,1727.2575,1168.09
2026-01-30 08:00:00,0.85,1168.09,265.42,390.54,735.6366907822187,1299.8125,325.79
2026-01-30 08:15:00,0.85,325.79,148.29,168.86,736.5741570439595,829.3075,122.45
2026-01-30 08:30:00,0.85,122.45,69.14,209.46,526.7626623933133,404.0825,0.0
2026-01-30 08:45:00,0.85,0.0,1.79,166.27,145.12777137759997,121.9875,39.71
2026-01-30 09:00:00,0.94,39.71,24.89,151.68,58.52007889060782,68.39500000000001,111.42
2026-01-30 09:15:00,0.94,111.42,40.4,132.5,73.67751398287102,79.11000000000001,165.31
2026-01-30 09:30:00,0.94,165.31,43.52,134.03,51.79294707482713,102.495,93.54
2026-01-30 09:45:00,0.94,93.54,53.85,148.22,47.8082380456459,105.0175,49.8
2026-01-30 10:00:00,0.94,49.8,46.32,142.54,56.4823166282655,118.0725,163.64
2026-01-30 10:15:00,0.94,163.64,58.4,86.96,68.0525813252433,126.9875,200.97
2026-01-30 10:30:00,0.94,200.97,120.15,53.55,64.59941202024982,141.265,150.65
2026-01-30 10:45:00,0.94,150.65,141.99,108.13,82.77357040964863,211.7425,331.71
2026-01-30 11:00:00,0.25,331.71,2389.67,2292.88,1145.7855795734006,799.3975,2514.26
2026-01-30 11:15:00,0.25,2514.26,2812.8,2588.43,1431.6744164875654,1472.1675,2892.05
2026-01-30 11:30:00,0.25,2892.05,2291.46,2367.75,1169.591987275906,2066.325,2527.28
2026-01-30 11:45:00,0.25,2527.28,1962.08,2030.67,307.8293508179442,2517.9425,2138.18
2026-01-30 12:00:00,0.25,2138.18,2183.47,2099.0,323.17234229586785,2469.9575000000004,2322.32
2026-01-30 12:15:00,0.25,2322.32,2379.37,2494.49,166.15075391041438,2353.4925,2426.19
2026-01-30 12:30:00,0.25,2426.19,2207.08,2303.59,122.732747972984,2280.7275,2236.22
2026-01-30 12:45:00,0.25,2236.22,1991.65,1970.71,175.66442029715003,2249.4625,2013.12
2026-01-30 13:00:00,0.94,2013.12,1016.52,1146.68,412.3396267136312,2037.0775,1472.78
2026-01-30 13:15:00,0.94,1472.78,540.32,861.86,551.3553157069781,1683.0624999999998,1010.13
2026-01-30 13:30:00,0.94,1010.13,313.14,567.57,542.5606852310129,1320.9325,787.7
2026-01-30 13:45:00,0.94,787.7,227.68,415.73,358.57584381366814,981.635,655.93
2026-01-30 14:00:00,0.94,655.93,212.62,296.99,196.2134854990533,752.4725000000001,556.13
2026-01-30 14:15:00,0.94,556.13,109.94,431.87,102.38038268318434,647.3025,589.45
2026-01-30 14:30:00,0.94,589.45,156.62,430.49,86.39126436368078,638.3924999999999,752.06
2026-01-30 14:45:00,0.94,752.06,191.21,448.12,124.22381494714097,677.56,812.6
2026-01-30 15:00:00,0.94,812.6,149.26,442.58,165.11575967086463,785.8325,989.22
2026-01-30 15:15:00,0.94,989.22,333.09,403.66,114.5789211272539,878.705,960.94
2026-01-30 15:30:00,0.94,960.94,385.35,454.01,111.86242126686442,880.5675000000001,759.51
2026-01-30 15:45:00,0.94,759.51,413.48,283.27,102.3446671384746,901.3275,895.64
2026-01-30 16:00:00,0.94,895.64,415.42,328.42,237.59561883942024,760.8875,427.46
2026-01-30 16:15:00,0.94,427.46,177.24,298.23,212.26218651710397,654.2325000000001,534.32
2026-01-30 16:30:00,0.94,534.32,129.89,234.7,221.3150424169648,572.1,430.98
2026-01-30 16:45:00,0.94,430.98,131.79,229.35,99.80437532171798,420.94000000000005,291.0
2026-01-30 17:00:00,0.63,291.0,402.52,350.06,159.95684532614052,481.30500000000006,668.92
2026-01-30 17:15:00,0.63,668.92,520.67,466.48,254.6961698933778,564.2975,866.29
2026-01-30 17:30:00,0.63,866.29,449.09,566.58,320.2367991034462,715.485,1035.73
2026-01-30 17:45:00,0.63,1035.73,535.84,559.15,150.92041710788806,865.765,892.12
2026-01-30 18:00:00,0.63,892.12,438.77,528.29,100.76970588931214,897.4725,795.75
2026-01-30 18:15:00,0.63,795.75,820.61,483.63,104.58019646034693,925.2925,977.57
2026-01-30 18:30:00,0.63,977.57,1051.09,562.59,132.7101249591926,943.47,1108.44
2026-01-30 18:45:00,0.63,1108.44,798.88,651.56,289.60219375035103,1090.4225,1479.93
2026-01-30 19:00:00,0.63,1479.93,729.53,949.48,382.0567364934327,1347.305,1823.28
2026-01-30 19:15:00,0.63,1823.28,763.45,1207.1,372.89445024699535,1586.5675,1934.62
2026-01-30 19:30:00,0.63,1934.62,1002.16,1443.37,209.82423062730277,1786.4975,1908.16
2026-01-30 19:45:00,0.63,1908.16,1054.79,1373.4,89.05371763718948,1926.3525,2039.35
2026-01-30 20:00:00,0.63,2039.35,874.57,1116.93,79.09395299264936,1988.31,2071.11
2026-01-30 20:15:00,0.63,2071.11,955.19,901.28,153.23106234269457,1938.19,1734.14
2026-01-30 20:30:00,0.63,1734.14,1007.66,936.71,242.51430739581497,1853.6825,1570.13
2026-01-30 20:45:00,0.63,1570.13,706.97,952.14,315.8016070256887,1673.22,1317.5
2026-01-30 21:00:00,0.85,1317.5,491.4,702.28,372.9846359101287,1374.9475,878.02
2026-01-30 21:15:00,0.85,878.02,338.36,725.05,401.5007575231724,1114.3025,691.56
2026-01-30 21:30:00,0.85,691.56,164.32,704.38,325.6588295926956,865.9274999999999,576.63
2026-01-30 21:45:00,0.85,576.63,134.98,541.79,185.5553611909048,646.47,439.67
2026-01-30 22:00:00,0.85,439.67,108.18,201.03,103.6513969596554,575.2425000000001,593.11
2026-01-30 22:15:00,0.85,593.11,330.51,263.13,84.80293135669835,511.665,437.25
2026-01-30 22:30:00,0.25,437.25,2266.92,2452.63,1211.5857184560575,1094.705,2908.79
2026-01-30 22:45:00,0.25,2908.79,3126.3,2928.2,1584.857689539244,1868.5975,3535.24
2026-01-30 23:00:00,0.25,3535.24,2636.37,2496.98,1422.5490102511976,2536.105,3263.14
2026-01-30 23:15:00,0.25,3263.14,1997.19,2229.19,354.01837667695685,3113.7125,2747.68
2026-01-30 23:30:00,0.25,2747.68,1781.84,2056.74,406.832686770604,3060.7275,2696.85
2026-01-30 23:45:00,0.25,2696.85,1859.97,2196.44,257.84151222212137,2918.6925,2967.1
2026-01-31 00:00:00,0.25,2967.1,2147.5,1997.0,278.64560542917843,2677.4925000000003,2298.34
2026-01-31 00:15:00,0.25,2298.34,2227.87,2409.42,276.871608677489,2636.7475,2584.7
2026-01-31 00:30:00,0.25,2584.7,2227.62,2339.44,290.80370199098485,2567.9425,2421.63
2026-01-31 00:45:00,0.25,2421.63,1609.28,2395.31,168.73363081100388,2374.235,2192.27
2026-01-31 01:00:00,0.25,2192.27,1431.76,2135.56,314.6443057777025,2264.3575,1858.83
2026-01-31 01:15:00,0.25,1858.83,1405.56,1897.55,303.3378878962126,2059.315,1764.53
2026-01-31 01:30:00,0.25,1764.53,1797.28,1660.97,183.6110810018562,1935.29,1925.53
2026-01-31 01:45:00,0.25,1925.53,1768.4,1577.4,224.0660143053156,1956.685,2277.85
2026-01-31 02:00:00,0.25,2277.85,1639.99,1497.11,241.8309025434964,2045.2775,2213.2
2026-01-31 02:15:00,0.25,2213.2,1701.04,1439.43,187.13217441156803,2085.085,1923.76
2026-01-31 02:30:00,0.25,1923.76,1595.87,1646.15,176.15441471902255,2095.4725,1967.08
2026-01-31 02:45:00,0.25,1967.08,1798.66,1595.61,141.63737368718293,2003.8025,1911.17
2026-01-31 03:00:00,0.25,1911.17,1894.22,1967.28,27.965350584910222,1941.225,1962.89
2026-01-31 03:15:00,0.25,1962.89,2111.07,1813.18,49.61674784455226,1968.35,2032.26
2026-01-31 03:30:00,0.25,2032.26,2057.09,1863.93,94.17877149338187,2008.8,2128.88
2026-01-31 03:45:00,0.25,2128.88,1935.9,1845.34,83.03424795429389,2065.12,2136.45
2026-01-31 04:00:00,0.25,2136.45,1791.31,1777.23,49.62439252358227,2106.49,2128.37
2026-01-31 04:15:00,0.25,2128.37,1858.24,1791.41,46.34915488263563,2108.1325,2038.83
2026-01-31 04:30:00,0.25,2038.83,1642.89,1893.62,164.48368216939457,2022.005,1784.37
2026-01-31 04:45:00,0.25,1784.37,1516.83,1858.99,149.6942274549574,1966.72,1915.31
2026-01-31 05:00:00,0.25,1915.31,1392.03,1781.39,114.70110417953096,1937.135,2010.03
2026-01-31 05:15:00,0.25,2010.03,1428.19,1534.65,130.38894572267276,1949.175,2086.99
2026-01-31 05:30:00,0.25,2086.99,1645.55,1623.13,75.38626062930258,2017.8325,2059.0
2026-01-31 05:45:00,0.25,2059.0,1508.3,1766.42,79.55298208323696,2015.5475,1906.17
2026-01-31 06:00:00,0.25,1906.17,1622.8,2069.36,101.7211146141067,1985.6375,1890.39
2026-01-31 06:15:00,0.25,1890.39,1807.25,2134.66,76.04802101306373,1952.485,1954.38
2026-01-31 06:30:00,0.25,1954.38,1855.15,1885.78,34.4458052599114,1927.535,1959.2
2026-01-31 06:45:00,0.25,1959.2,2057.92,2084.57,43.5648593096557,1949.775,1995.13
2026-01-31 07:00:00,0.25,1995.13,2035.57,2136.57,150.66591549407832,2044.3525,2268.7
2026-01-31 07:15:00,0.25,2268.7,2004.47,2283.49,138.32301784832595,2077.12,2085.45
2026-01-31 07:30:00,0.25,2085.45,1700.9,2134.66,147.88798305925692,2069.21,1927.56
2026-01-31 07:45:00,0.25,1927.56,1168.09,1632.08,393.0746282832355,1910.14,1358.85
2026-01-31 08:00:00,0.85,1358.85,325.79,550.13,809.6732542822506,1417.0549999999998,296.36
2026-01-31 08:15:00,0.85,296.36,122.45,219.3,817.4625479851351,964.4575,275.06
2026-01-31 08:30:00,0.85,275.06,0.0,180.01,535.3973892586902,555.8774999999999,293.24
2026-01-31 08:45:00,0.85,293.24,39.71,186.47,36.48465739218717,270.59250000000003,217.71
2026-01-31 09:00:00,0.94,217.71,111.42,75.16,47.72481290369081,244.385,191.53
2026-01-31 09:15:00,0.94,191.53,165.31,125.81,81.26444281906377,199.72000000000003,96.4
2026-01-31 09:30:00,0.94,96.4,93.54,191.75,56.912895434105714,157.12,122.84
2026-01-31 09:45:00,0.94,122.84,49.8,232.65,89.5454872770995,176.95749999999998,297.06
2026-01-31 10:00:00,0.94,297.06,163.64,183.92,121.40228814438672,213.375,337.2
2026-01-31 10:15:00,0.94,337.2,200.97,147.18,93.9140449206548,258.745,277.88
2026-01-31 10:30:00,0.94,277.88,150.65,95.12,25.086182120007784,301.9,295.46
2026-01-31 10:45:00,0.94,295.46,331.71,81.7,66.5390161235579,334.37,426.94
2026-01-31 11:00:00,0.25,426.94,2514.26,2054.43,1001.5027290152624,833.0725,2332.01
2026-01-31 11:15:00,0.25,2332.01,2892.05,2468.68,1242.1618044998577,1429.5225,2663.68
2026-01-31 11:30:00,0.25,2663.68,2527.28,2149.77,1017.4940636804732,1933.9625,2313.22
2026-01-31 11:45:00,0.25,2313.22,2138.18,1749.78,356.02128424201186,2277.525,1801.19
2026-01-31 12:00:00,0.25,1801.19,2322.32,2001.38,377.9911863500689,2193.3225,1995.2
2026-01-31 12:15:00,0.25,1995.2,2426.19,2349.26,216.29893673648624,2060.175,2131.09
2026-01-31 12:30:00,0.25,2131.09,2236.22,2161.38,135.53061336220554,1979.0625,1988.77
2026-01-31 12:45:00,0.25,1988.77,2013.12,1627.33,65.64670714007534,2039.1525,2041.55
2026-01-31 13:00:00,0.94,2041.55,1472.78,897.37,507.4930828674791,1801.7625,1045.64
2026-01-31 13:15:00,0.94,1045.64,1010.13,519.36,551.6745742056708,1537.8775,1075.55
2026-01-31 13:30:00,0.94,1075.55,787.7,437.02,618.9255284967755,1181.9824999999998,565.19
2026-01-31 13:45:00,0.94,565.19,655.93,378.45,270.4580115748428,827.5275000000001,623.73
2026-01-31 14:00:00,0.94,623.73,556.13,307.55,230.81324981830045,772.6475,826.12
2026-01-31 14:15:00,0.94,826.12,589.45,271.09,124.13828052493292,644.6925,563.73
2026-01-31 14:30:00,0.94,563.73,752.06,421.13,120.56518098807332,649.2,583.22
2026-01-31 14:45:00,0.94,583.22,812.6,471.4,119.51722079552722,654.6600000000001,645.57
2026-01-31 15:00:00,0.94,645.57,989.22,432.65,62.4350846881828,623.3900000000001,701.04
2026-01-31 15:15:00,0.94,701.04,960.94,413.27,57.63000455509328,659.1275,706.68
2026-01-31 15:30:00,0.94,706.68,759.51,337.78,43.9433456284282,701.5374999999999,752.86
2026-01-31 15:45:00,0.94,752.86,895.64,472.79,63.05972955608293,690.8775,602.93
2026-01-31 16:00:00,0.94,602.93,427.46,514.41,78.98702989533598,663.4675,591.4
2026-01-31 16:15:00,0.94,591.4,534.32,574.34,80.7020489208298,665.675,715.51
2026-01-31 16:30:00,0.94,715.51,430.98,367.6,60.92897743838238,648.6324999999999,684.69
2026-01-31 16:45:00,0.94,684.69,291.0,375.5,61.25152535532141,648.3125,601.65
2026-01-31 17:00:00,0.63,601.65,668.92,532.05,73.41678798716903,695.0225,778.24
2026-01-31 17:15:00,0.63,778.24,866.29,574.65,98.15371635018494,721.4749999999999,821.32
2026-01-31 17:30:00,0.63,821.32,1035.73,694.3,100.24569230155896,749.6775,797.5
2026-01-31 17:45:00,0.63,797.5,892.12,736.44,67.36037280937273,831.5275,929.05
2026-01-31 18:00:00,0.63,929.05,795.75,734.87,57.942184115007,853.8149999999999,867.39
2026-01-31 18:15:00,0.63,867.39,977.57,746.17,74.57597513062447,890.4999999999999,968.06
2026-01-31 18:30:00,0.63,968.06,1108.44,741.89,132.88303537954803,984.6275,1174.01
2026-01-31 18:45:00,0.63,1174.01,1479.93,944.13,389.1001236507292,1186.9425,1738.31
2026-01-31 19:00:00,0.63,1738.31,1823.28,1306.2,423.9200882536819,1429.1925,1836.39
2026-01-31 19:15:00,0.63,1836.39,1934.62,1230.23,297.6634361573603,1612.0725,1699.58
2026-01-31 19:30:00,0.63,1699.58,1908.16,1120.48,71.35592588102215,1779.1675,1842.39
2026-01-31 19:45:00,0.63,1842.39,2039.35,1085.08,132.20270004808376,1850.075,2021.94
2026-01-31 20:00:00,0.63,2021.94,2071.11,974.19,140.77901888540495,1830.0175,1756.16
2026-01-31 20:15:00,0.63,1756.16,1734.14,889.93,269.1158614642987,1750.8525,1382.92
2026-01-31 20:30:00,0.63,1382.92,1570.13,1005.3,430.10525048140767,1549.8325000000002,1038.31
2026-01-31 20:45:00,0.63,1038.31,1317.5,560.74,351.7501219616153,1295.255,1003.63
2026-01-31 21:00:00,0.85,1003.63,878.02,515.33,265.60621039428776,1040.09,735.5
2026-01-31 21:15:00,0.85,735.5,691.56,556.01,198.01402458752904,853.53,636.68
2026-01-31 21:30:00,0.85,636.68,576.63,445.45,157.75628175559677,806.535,850.33
2026-01-31 21:45:00,0.85,850.33,439.67,525.94,124.634531430978,696.3625000000001,562.94
2026-01-31 22:00:00,0.85,562.94,593.11,346.94,123.97039871821468,671.9625000000001,637.9
2026-01-31 22:15:00,0.85,637.9,437.25,258.51,127.3769713619879,702.4949999999999,758.81
2026-01-31 22:30:00,0.25,758.81,2908.79,2473.18,936.24558909064,1119.5975,2518.74
2026-01-31 22:45:00,0.25,2518.74,3535.24,3082.25,1153.5487671384649,1689.8049999999998,2843.77
2026-01-31 23:00:00,0.25,2843.77,3263.14,2938.69,986.992196469488,2224.3275,2775.99
2026-01-31 23:15:00,0.25,2775.99,2747.68,1956.81,308.74584526218194,2575.245,2162.48
2026-01-31 23:30:00,0.25,2162.48,2696.85,1648.41,783.9394219527834,2233.2975,1150.95
2026-01-31 23:45:00,0.25,1150.95,2967.1,1923.3,1065.2573235412842,1615.7274999999995,373.49
2026-02-01 00:00:00,0.25,373.49,2298.34,1934.94,955.8485417854392,921.895,0.66
2026-02-01 00:15:00,0.25,0.66,2584.7,2096.53,542.4323661987967,381.2749999999999,0.0
