timestamp,hour,minute,day,month,dayofweek,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,lag_1,lag_4,lag_96,lag_672,rolling_mean_4,rolling_std_4,price,load_kw
2026-01-03 17:15:00,17,15,3,1,5,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,449.72,274.1,655.92,305.39,435.5374999999998,233.88626358057508,0.63,760.98
2026-01-03 17:30:00,17,30,3,1,5,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,760.98,278.41,545.04,327.74,510.75499999999977,214.0486850384312,0.63,579.28
2026-01-03 17:45:00,17,45,3,1,5,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,579.28,253.04,473.3,286.32,561.5224999999998,145.728305732555,0.63,456.11
2026-01-03 18:00:00,18,0,3,1,5,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,456.11,449.72,585.98,178.01,572.7099999999998,135.6537447573082,0.63,494.47
2026-01-03 18:15:00,18,15,3,1,5,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,494.47,760.98,668.38,241.81,524.8499999999998,59.4641432574963,0.63,569.54
2026-01-03 18:30:00,18,30,3,1,5,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,569.54,579.28,767.97,562.6,538.8749999999998,79.74000773355814,0.63,635.38
2026-01-03 18:45:00,18,45,3,1,5,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,635.38,456.11,753.46,534.26,605.2774999999997,96.64451575238998,0.63,721.72
2026-01-03 19:00:00,19,0,3,1,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,721.72,494.47,776.37,525.78,707.1274999999998,144.00880328998295,0.63,901.87
2026-01-03 19:15:00,19,15,3,1,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,901.87,569.54,784.7,557.01,823.6049999999998,179.64123329573286,0.63,1035.45
2026-01-03 19:30:00,19,30,3,1,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1035.45,635.38,1026.56,459.83,841.5399999999997,156.7018036484533,0.63,707.12
2026-01-03 19:45:00,19,45,3,1,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,707.12,721.72,817.37,662.62,864.6374999999997,138.9579795897961,0.63,814.11
2026-01-03 20:00:00,20,0,3,1,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,814.11,901.87,785.83,631.31,810.6249999999998,160.04999104450255,0.63,685.82
2026-01-03 20:15:00,20,15,3,1,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,685.82,1035.45,1070.43,410.09,653.9699999999998,172.79832580211365,0.63,408.83
2026-01-03 20:30:00,20,30,3,1,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,408.83,707.12,1018.35,575.9,569.7549999999998,215.15541739251532,0.63,370.26
2026-01-03 20:45:00,20,45,3,1,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,370.26,814.11,704.51,508.54,500.0324999999998,142.49438945100528,0.63,535.22
2026-01-03 21:00:00,21,0,3,1,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,535.22,685.82,519.96,501.83,472.4174999999998,98.3545241715652,0.85,575.36
2026-01-03 21:15:00,21,15,3,1,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,575.36,408.83,374.58,495.51,459.31499999999977,112.16978960493384,0.85,356.42
2026-01-03 21:30:00,21,30,3,1,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,356.42,370.26,341.54,331.63,439.1674999999998,137.8055769009923,0.85,289.67
2026-01-03 21:45:00,21,45,3,1,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,289.67,535.22,369.84,115.71,375.58249999999975,137.38967947053325,0.85,280.88
2026-01-03 22:00:00,22,0,3,1,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,280.88,575.36,342.92,16.5,297.7074999999997,40.58151087646388,0.85,263.86
2026-01-03 22:15:00,22,15,3,1,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,263.86,356.42,308.6,122.31,325.2749999999997,94.88350137589592,0.85,466.69
2026-01-03 22:30:00,22,30,3,1,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,466.69,289.67,1723.3,1894.88,894.2799999999997,1118.0538944374184,0.25,2565.69
2026-01-03 22:45:00,22,45,3,1,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,2565.69,280.88,2044.96,2633.68,1565.7874999999997,1398.3299323687306,0.25,2966.91
2026-01-03 23:00:00,23,0,3,1,5,1,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,2966.91,263.86,2057.94,2454.27,2156.8099999999995,1140.456542851736,0.25,2627.95
2026-01-03 23:15:00,23,15,3,1,5,1,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,2627.95,466.69,2063.16,2127.84,2462.0824999999995,545.4789051451312,0.25,1687.78
2026-01-03 23:30:00,23,30,3,1,5,1,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,1687.78,2565.69,1970.1,1799.94,2172.855,743.1337168370172,0.25,1408.78
2026-01-03 23:45:00,23,45,3,1,5,1,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,1408.78,2966.91,1963.34,1681.24,1747.4574999999998,612.6411305364697,0.25,1265.32
2026-01-04 00:00:00,0,0,4,1,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,1265.32,2627.95,2040.92,1308.37,1368.7074999999998,244.61802841370292,0.25,1112.95
2026-01-04 00:15:00,0,15,4,1,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,1112.95,1687.78,1999.37,1321.43,1179.4975,205.05720086114692,0.25,930.94
2026-01-04 00:30:00,0,30,4,1,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,930.94,1408.78,1877.01,1347.97,1101.4999999999998,136.72477537011875,0.25,1096.79
2026-01-04 00:45:00,0,45,4,1,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,1096.79,1265.32,1941.36,1439.21,1145.9499999999998,214.5110833189645,0.25,1443.12
2026-01-04 01:00:00,1,0,4,1,6,1,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,1443.12,1112.95,1676.98,1199.31,1271.4399999999998,312.99016800320544,0.25,1614.91
2026-01-04 01:15:00,1,15,4,1,6,1,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,1614.91,930.94,1576.37,919.77,1463.8574999999998,267.10621949268284,0.25,1700.61
2026-01-04 01:30:00,1,30,4,1,6,1,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,1700.61,1096.79,1718.33,868.52,1628.2374999999995,136.11045156418135,0.25,1754.31
2026-01-04 01:45:00,1,45,4,1,6,1,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,1754.31,1443.12,1767.8,895.12,1691.7624999999996,57.52263054663695,0.25,1697.22
2026-01-04 02:00:00,2,0,4,1,6,1,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1697.22,1614.91,1548.09,943.51,1676.9074999999998,85.06421589014386,0.25,1555.49
2026-01-04 02:15:00,2,15,4,1,6,1,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1555.49,1700.61,1329.31,1269.96,1653.5824999999998,89.09460042564407,0.25,1607.31
2026-01-04 02:30:00,2,30,4,1,6,1,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1607.31,1754.31,1141.84,1563.06,1604.2124999999996,66.53062671937045,0.25,1556.83
2026-01-04 02:45:00,2,45,4,1,6,1,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1556.83,1697.22,1317.05,1802.69,1552.4874999999995,47.95197901726884,0.25,1490.32
2026-01-04 03:00:00,3,0,4,1,6,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1490.32,1555.49,1611.68,1901.22,1545.5475,49.36071742799101,0.25,1527.73
2026-01-04 03:15:00,3,15,4,1,6,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1527.73,1607.31,1804.39,1814.14,1556.3874999999998,68.49708625194135,0.25,1650.67
2026-01-04 03:30:00,3,30,4,1,6,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1650.67,1556.83,1770.86,1800.87,1632.265,166.76620251119607,0.25,1860.34
2026-01-04 03:45:00,3,45,4,1,6,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1860.34,1490.32,1556.45,1899.74,1679.5475,137.3176377054487,0.25,1679.45
2026-01-04 04:00:00,4,0,4,1,6,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1679.45,1527.73,1620.49,1729.52,1607.5975,262.0917039733843,0.25,1239.93
2026-01-04 04:15:00,4,15,4,1,6,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1239.93,1650.67,1803.13,1614.99,1453.5899999999997,381.9371676947314,0.25,1034.64
2026-01-04 04:30:00,4,30,4,1,6,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1034.64,1860.34,1499.56,1723.7,1220.255,332.51495049096457,0.25,927.0
2026-01-04 04:45:00,4,45,4,1,6,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,927.0,1679.45,1121.39,1729.17,1029.1974999999998,150.41388109150753,0.25,915.22
2026-01-04 05:00:00,5,0,4,1,6,1,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,915.22,1239.93,812.34,1684.19,974.7424999999998,62.3261980096969,0.25,1022.11
2026-01-04 05:15:00,5,15,4,1,6,1,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,1022.11,1034.64,688.34,1452.64,952.8624999999996,48.00701085963866,0.25,947.12
2026-01-04 05:30:00,5,30,4,1,6,1,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,947.12,927.0,960.03,1239.21,1009.2474999999996,105.51331902502628,0.25,1152.54
2026-01-04 05:45:00,5,45,4,1,6,1,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,1152.54,915.22,1217.56,1249.76,1067.5524999999998,100.55623745783492,0.25,1148.44
2026-01-04 06:00:00,6,0,4,1,6,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1148.44,1022.11,1365.59,1615.57,1135.2624999999998,142.2850501341441,0.25,1292.95
2026-01-04 06:15:00,6,15,4,1,6,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1292.95,947.12,1536.27,1494.68,1238.9325,105.93530962341276,0.25,1361.8
2026-01-04 06:30:00,6,30,4,1,6,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1361.8,1152.54,1648.81,1634.36,1325.0274999999997,145.0417864789578,0.25,1496.92
2026-01-04 06:45:00,6,45,4,1,6,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1496.92,1148.44,1642.63,1463.99,1392.3249999999998,86.38600060198988,0.25,1417.63
2026-01-04 07:00:00,7,0,4,1,6,1,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1417.63,1292.95,1760.03,1522.21,1390.2149999999997,89.66325613096488,0.25,1284.51
2026-01-04 07:15:00,7,15,4,1,6,1,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1284.51,1361.8,1731.79,1358.01,1463.85,155.39749997991072,0.25,1656.34
2026-01-04 07:30:00,7,30,4,1,6,1,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1656.34,1496.92,1616.21,1147.63,1537.85,229.2993596444156,0.25,1792.92
2026-01-04 07:45:00,7,45,4,1,6,1,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1792.92,1417.63,1160.78,773.42,1508.9999999999995,255.25753988212105,0.25,1302.23
2026-01-04 08:00:00,8,0,4,1,6,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1302.23,1284.51,302.09,175.74,1268.7074999999998,663.3001252010095,0.85,323.34
2026-01-04 08:15:00,8,15,4,1,6,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,323.34,1656.34,152.97,63.74,877.8074999999998,804.431586955459,0.85,92.74
2026-01-04 08:30:00,8,30,4,1,6,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,92.74,1792.92,76.81,233.3,442.9149999999998,585.1221723423937,0.85,53.35
2026-01-04 08:45:00,8,45,4,1,6,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,53.35,1302.23,84.1,201.16,146.73999999999978,120.6627202854486,0.85,117.53
2026-01-04 09:00:00,9,0,4,1,6,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,117.53,323.34,141.83,135.6,109.92499999999978,51.41457283706699,0.94,176.08
2026-01-04 09:15:00,9,15,4,1,6,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,176.08,92.74,130.63,137.9,137.42749999999978,66.39774412597033,0.94,202.75
2026-01-04 09:30:00,9,30,4,1,6,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,202.75,53.35,117.99,74.68,177.2924999999998,42.74967319583643,0.94,212.81
2026-01-04 09:45:00,9,45,4,1,6,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,212.81,117.53,117.23,74.95,176.7824999999998,43.70185303108806,0.94,115.49
2026-01-04 10:00:00,10,0,4,1,6,1,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,115.49,176.08,82.53,55.83,137.40749999999977,90.47196780412794,0.94,18.58
2026-01-04 10:15:00,10,15,4,1,6,1,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,18.58,202.75,116.85,101.37,91.89749999999978,92.4113172633718,0.94,20.71
2026-01-04 10:30:00,10,30,4,1,6,1,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,20.71,212.81,179.86,131.33,47.10499999999977,46.07307999275303,0.94,33.64
2026-01-04 10:45:00,10,45,4,1,6,1,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,33.64,115.49,163.07,182.0,35.00249999999977,22.39640205521248,0.94,67.08
2026-01-04 11:00:00,11,0,4,1,6,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,67.08,18.58,1581.14,2080.26,491.6549999999998,902.568161802761,0.25,1845.19
2026-01-04 11:15:00,11,15,4,1,6,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1845.19,20.71,1932.83,2621.94,1079.9899999999998,1208.4366366232623,0.25,2374.05
2026-01-04 11:30:00,11,30,4,1,6,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2374.05,33.64,1672.9,2123.87,1618.1549999999995,1056.968075661073,0.25,2186.3
2026-01-04 11:45:00,11,45,4,1,6,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,2186.3,67.08,1168.61,1626.33,2068.385,256.4535017633169,0.25,1868.0
2026-01-04 12:00:00,12,0,4,1,6,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1868.0,1845.19,1292.28,1844.33,2092.9825,231.40536415203093,0.25,1943.58
2026-01-04 12:15:00,12,15,4,1,6,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1943.58,2374.05,1756.37,1990.75,1990.1875,137.0017064066535,0.25,1962.87
2026-01-04 12:30:00,12,30,4,1,6,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1962.87,2186.3,1688.24,1798.15,1903.1375,59.632451106778,0.25,1838.1
2026-01-04 12:45:00,12,45,4,1,6,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1838.1,1868.0,1617.46,1794.72,1877.2175,93.12421180875836,0.25,1764.32
2026-01-04 13:00:00,13,0,4,1,6,1,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1764.32,1943.58,1029.47,601.76,1555.3574999999996,605.052944701265,0.94,656.14
2026-01-04 13:15:00,13,15,4,1,6,1,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,656.14,1962.87,742.58,169.82,1126.0049999999997,798.0513649926776,0.94,245.46
2026-01-04 13:30:00,13,30,4,1,6,1,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,245.46,1838.1,449.98,177.62,690.6799999999997,753.8368886348557,0.94,96.8
2026-01-04 13:45:00,13,45,4,1,6,1,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,96.8,1764.32,525.12,216.85,270.3649999999998,267.48868007204254,0.94,83.06
2026-01-04 14:00:00,14,0,4,1,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,83.06,656.14,585.84,174.07,140.33749999999978,73.58786239377163,0.94,136.03
2026-01-04 14:15:00,14,15,4,1,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,136.03,245.46,303.11,169.45,111.54999999999976,25.69338825492392,0.94,130.31
2026-01-04 14:30:00,14,30,4,1,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,130.31,96.8,127.52,384.87,144.96999999999977,61.751241283216,0.94,230.48
2026-01-04 14:45:00,14,45,4,1,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,230.48,83.06,108.98,164.42,171.24749999999975,47.2969740929698,0.94,188.17
2026-01-04 15:00:00,15,0,4,1,6,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,188.17,136.03,167.34,107.87,163.9549999999998,55.98740007076998,0.94,106.86
2026-01-04 15:15:00,15,15,4,1,6,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,106.86,130.31,217.56,264.86,152.76499999999976,68.11328920764696,0.94,85.55
2026-01-04 15:30:00,15,30,4,1,6,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,85.55,230.48,222.92,354.76,132.54249999999976,45.65421439127759,0.94,149.59
2026-01-04 15:45:00,15,45,4,1,6,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,149.59,188.17,246.74,238.31,126.25999999999976,36.197243910065794,0.94,163.04
2026-01-04 16:00:00,16,0,4,1,6,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,163.04,106.86,224.65,216.61,142.16749999999976,38.723206113190734,0.94,170.49
2026-01-04 16:15:00,16,15,4,1,6,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,170.49,85.55,274.1,364.98,159.07249999999976,9.501888848250095,0.94,153.17
2026-01-04 16:30:00,16,30,4,1,6,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,153.17,149.59,278.41,220.44,158.19749999999976,10.745893402497568,0.94,146.09
2026-01-04 16:45:00,16,45,4,1,6,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,146.09,163.04,253.04,274.83,162.05749999999978,14.997269474290068,0.94,178.48
2026-01-04 17:00:00,17,0,4,1,6,1,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,178.48,170.49,449.72,368.79,178.27749999999978,40.52166611848112,0.63,235.37
2026-01-04 17:15:00,17,15,4,1,6,1,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,235.37,153.17,760.98,374.33,180.8174999999998,38.7007798157992,0.63,163.33
2026-01-04 17:30:00,17,30,4,1,6,1,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,163.33,146.09,579.28,407.26,203.4824999999998,38.12648893290291,0.63,236.75
2026-01-04 17:45:00,17,45,4,1,6,1,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,236.75,178.48,456.11,215.72,204.65999999999977,37.15733216137507,0.63,183.19
2026-01-04 18:00:00,18,0,4,1,6,1,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,183.19,235.37,494.47,366.45,190.21999999999977,32.127589390079585,0.63,177.61
2026-01-04 18:15:00,18,15,4,1,6,1,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,177.61,163.33,569.54,223.26,189.67999999999975,32.742480052945886,0.63,161.17
2026-01-04 18:30:00,18,30,4,1,6,1,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,161.17,236.75,635.38,291.67,222.25499999999977,96.98147503527294,0.63,367.05
2026-01-04 18:45:00,18,45,4,1,6,1,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,367.05,183.19,721.72,415.22,236.11999999999975,93.43444832261,0.63,238.65
2026-01-04 19:00:00,19,0,4,1,6,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,238.65,177.61,901.87,318.15,277.09249999999975,95.1429270011708,0.63,341.5
2026-01-04 19:15:00,19,15,4,1,6,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,341.5,161.17,1035.45,353.66,316.71999999999974,55.53030343890106,0.63,319.68
2026-01-04 19:30:00,19,30,4,1,6,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,319.68,367.05,707.12,483.15,340.0199999999997,91.55514877210832,0.63,460.25
2026-01-04 19:45:00,19,45,4,1,6,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,460.25,238.65,814.11,554.07,475.5374999999997,212.62461261970984,0.63,780.72
2026-01-04 20:00:00,20,0,4,1,6,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,780.72,341.5,685.82,538.33,554.3174999999998,204.6357287759911,0.63,656.62
2026-01-04 20:15:00,20,15,4,1,6,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,656.62,319.68,408.83,604.84,576.4524999999998,173.16392491417142,0.63,408.22
2026-01-04 20:30:00,20,30,4,1,6,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,408.22,460.25,370.26,514.33,562.1774999999998,187.6813502322867,0.63,403.15
2026-01-04 20:45:00,20,45,4,1,6,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,403.15,780.72,535.22,436.24,511.9224999999998,126.64493841056064,0.63,579.7
2026-01-04 21:00:00,21,0,4,1,6,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,579.7,656.62,575.36,290.37,450.6699999999999,86.09021895671563,0.85,411.61
2026-01-04 21:15:00,21,15,4,1,6,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,411.61,408.22,356.42,137.13,415.4124999999997,127.9649953112786,0.85,267.19
2026-01-04 21:30:00,21,30,4,1,6,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,267.19,403.15,289.67,84.64,395.2174999999998,136.62638334163623,0.85,322.37
2026-01-04 21:45:00,21,45,4,1,6,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,322.37,579.7,280.88,128.2,331.37749999999977,59.68794036500413,0.85,324.34
2026-01-04 22:00:00,22,0,4,1,6,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,324.34,411.61,263.86,314.2,295.5624999999998,32.1055834970067,0.85,268.35
2026-01-04 22:15:00,22,15,4,1,6,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,268.35,267.19,466.69,256.22,265.59999999999974,82.9984148444025,0.85,147.34
2026-01-04 22:30:00,22,30,4,1,6,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,147.34,322.37,2565.69,2218.17,676.2199999999998,862.2564975303732,0.25,1964.85
2026-01-04 22:45:00,22,45,4,1,6,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1964.85,324.34,2966.91,2951.48,1307.6649999999995,1321.3111324362658,0.25,2850.12
2026-01-04 23:00:00,23,0,4,1,6,1,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,2850.12,268.35,2627.95,2715.06,1873.15,1207.3569489591728,0.25,2530.29
2026-01-04 23:15:00,23,15,4,1,6,1,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,2530.29,147.34,1687.78,1927.59,2324.29,442.2686267417104,0.25,1951.9
2026-01-04 23:30:00,23,30,4,1,6,1,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,1951.9,1964.85,1408.78,1307.18,2241.2475,550.2568084918765,0.25,1632.68
2026-01-04 23:45:00,23,45,4,1,6,1,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,1632.68,2850.12,1265.32,1251.17,1838.71,545.2928329500298,0.25,1239.97
2026-01-05 00:00:00,0,0,5,1,0,0,0.0,1.0,0.0,1.0,1239.97,2530.29,1112.95,1213.75,1530.0375,330.4560221244856,0.25,1295.6
2026-01-05 00:15:00,0,15,5,1,0,0,0.0,1.0,0.0,1.0,1295.6,1951.9,930.94,1155.87,1458.9399999999998,222.34721271022443,0.25,1667.51
2026-01-05 00:30:00,0,30,5,1,0,0,0.0,1.0,0.0,1.0,1667.51,1632.68,1096.79,1287.93,1470.7599999999998,235.5279546041312,0.25,1679.96
2026-01-05 00:45:00,0,45,5,1,0,0,0.0,1.0,0.0,1.0,1679.96,1239.97,1443.12,1418.16,1536.6099999999997,179.69859042297782,0.25,1503.37
2026-01-05 01:00:00,1,0,5,1,0,0,0.2588190451025207,0.9659258262890684,0.0,1.0,1503.37,1295.6,1614.91,1695.43,1540.0924999999995,173.49903484363185,0.25,1309.53
2026-01-05 01:15:00,1,15,5,1,0,0,0.2588190451025207,0.9659258262890684,0.0,1.0,1309.53,1667.51,1700.61,1584.96,1356.7599999999998,319.76932383622,0.25,934.18
2026-01-05 01:30:00,1,30,5,1,0,0,0.2588190451025207,0.9659258262890684,0.0,1.0,934.18,1679.96,1754.31,1648.12,1170.8275,283.34956271657614,0.25,936.23
2026-01-05 01:45:00,1,45,5,1,0,0,0.2588190451025207,0.9659258262890684,0.0,1.0,936.23,1503.37,1697.22,1655.03,1156.1724999999997,261.0561048734066,0.25,1444.75
2026-01-05 02:00:00,2,0,5,1,0,0,0.4999999999999999,0.8660254037844387,0.0,1.0,1444.75,1309.53,1555.49,1585.1,1246.1974999999998,370.65390356100073,0.25,1669.63
2026-01-05 02:15:00,2,15,5,1,0,0,0.4999999999999999,0.8660254037844387,0.0,1.0,1669.63,934.18,1607.31,1474.38,1445.37,361.0294178226188,0.25,1730.87
2026-01-05 02:30:00,2,30,5,1,0,0,0.4999999999999999,0.8660254037844387,0.0,1.0,1730.87,936.23,1556.83,1548.0,1644.9774999999995,136.77142717567335,0.25,1734.66
